Inf,320,430,351,393,336,425,340,511,386,305,373,394,285,383,328,363,344,349,360,435,369,343,350,375,357,320,327,326,390,439,382,324,358,364,325,394,321,313,289,461,341,440,411,349,332,327,325,308
320,Inf,452,369,447,374,451,380,523,440,361,403,442,323,461,370,343,378,387,422,467,423,393,410,419,429,354,405,328,438,509,402,358,350,400,349,422,375,349,319,481,373,500,463,381,370,325,391,338
430,452,Inf,377,393,418,435,428,411,456,425,349,372,423,481,428,447,432,427,410,423,429,389,482,337,459,478,411,448,530,353,424,404,388,412,373,490,431,441,377,409,431,466,487,397,406,411,417,414
351,369,377,Inf,410,313,354,367,376,351,318,318,403,322,400,355,344,349,320,329,362,334,288,381,338,364,323,324,317,431,392,289,331,289,349,290,383,376,338,326,366,306,347,448,292,335,332,340,321
393,447,393,410,Inf,433,464,405,470,459,384,420,361,354,436,369,440,389,386,365,498,378,352,405,412,390,411,332,353,423,366,379,381,347,399,356,381,410,364,382,460,408,509,490,382,353,360,342,373
336,374,418,313,433,Inf,359,380,411,352,311,343,422,299,347,358,331,350,303,336,307,349,361,400,397,397,342,357,304,418,441,306,268,364,354,339,424,363,339,317,403,371,352,383,333,340,381,343,330
425,451,435,354,464,359,Inf,377,428,389,342,278,407,376,394,327,440,357,300,335,316,388,344,427,394,400,461,354,349,507,420,333,331,385,401,370,459,346,416,328,286,408,335,388,388,351,440,352,351
340,380,428,367,405,380,377,Inf,441,412,331,335,396,341,403,384,379,324,329,340,409,375,319,394,385,373,386,363,326,446,431,336,322,336,414,347,400,317,373,355,371,379,440,397,333,344,333,299,312
511,523,411,376,470,411,428,441,Inf,447,432,388,479,438,516,449,516,497,450,423,396,450,426,531,466,512,495,490,465,567,426,411,427,401,517,418,497,498,516,466,404,458,409,508,426,465,466,460,405
386,440,456,351,459,352,389,412,447,Inf,343,343,448,379,385,370,413,412,365,352,333,395,383,450,425,361,402,393,372,480,479,356,358,406,432,381,440,371,399,339,363,387,366,343,347,366,453,393,376
305,361,425,318,384,311,342,331,432,343,Inf,314,399,292,358,359,320,295,294,335,346,300,312,355,392,306,337,306,307,381,418,293,275,323,375,340,369,286,276,294,376,374,393,400,326,297,350,256,285
373,403,349,318,420,343,278,335,388,343,314,Inf,397,342,392,335,386,359,312,333,310,360,312,417,378,376,421,360,345,467,404,305,287,343,387,342,433,312,374,304,270,354,355,414,348,341,384,348,351
394,442,372,403,361,422,407,396,479,448,399,397,Inf,359,429,390,413,388,397,374,483,433,365,438,405,405,450,353,392,464,341,442,376,390,382,405,402,367,409,369,427,425,474,439,423,374,403,355,420
285,323,423,322,354,299,376,341,438,379,292,342,359,Inf,342,313,332,313,304,351,376,338,336,347,390,302,303,330,251,375,416,311,275,311,359,310,365,306,286,308,410,322,379,388,310,291,288,304,275
383,461,481,400,436,347,394,403,516,385,358,392,429,342,Inf,411,374,325,334,375,396,380,358,375,448,364,385,380,349,477,420,289,309,407,421,370,419,358,370,372,432,434,367,354,378,363,412,328,387
328,370,428,355,369,358,327,384,449,370,359,335,390,313,411,Inf,403,390,369,384,409,383,347,334,399,379,362,329,300,414,407,372,336,370,368,331,406,373,339,307,389,319,386,413,327,326,369,377,372
363,343,447,344,440,331,440,379,516,413,320,386,413,332,374,403,Inf,335,370,437,444,376,378,355,434,376,417,380,349,411,492,341,309,391,357,356,399,390,302,352,462,396,461,444,360,327,386,336,367
344,378,432,349,389,350,357,324,497,412,295,359,388,313,325,390,335,Inf,281,344,419,337,321,334,415,341,392,333,332,430,399,308,308,362,386,357,392,307,281,337,417,403,414,399,359,298,351,255,314
349,387,427,320,386,303,300,329,450,365,294,312,397,304,334,369,370,281,Inf,315,374,332,342,341,412,334,363,314,297,421,438,269,259,313,373,288,397,296,304,304,372,362,401,396,348,283,342,270,287
360,422,410,329,365,336,335,340,423,352,335,333,374,351,375,384,437,344,315,Inf,369,323,285,418,345,373,370,343,302,458,387,340,324,334,368,355,402,345,385,329,361,395,382,391,349,362,375,317,304
435,467,423,362,498,307,316,409,396,333,346,310,483,376,396,409,444,419,374,369,Inf,372,352,461,444,444,461,412,389,523,416,353,335,399,413,380,501,422,434,382,274,434,295,368,340,391,456,380,369
369,423,429,334,378,349,388,375,450,395,300,360,433,338,380,383,376,337,332,323,372,Inf,316,403,410,394,383,320,375,393,414,345,315,349,349,332,461,362,348,328,404,416,431,448,356,361,398,332,287
343,393,389,288,352,361,344,319,426,383,312,312,365,336,358,347,378,321,342,285,352,316,Inf,341,316,350,361,310,311,469,354,323,319,331,345,312,391,362,360,310,330,368,347,406,302,321,320,300,321
350,410,482,381,405,400,427,394,531,450,355,417,438,347,375,334,355,334,341,418,461,403,341,Inf,403,361,386,371,328,442,451,340,366,394,402,351,374,383,335,357,447,401,440,429,359,336,377,327,352
375,419,337,338,412,397,394,385,466,425,392,378,405,390,448,399,434,415,412,345,444,410,316,403,Inf,424,415,366,393,521,418,395,403,369,399,370,447,418,412,328,432,384,409,476,376,403,408,414,377
357,429,459,364,390,397,400,373,512,361,306,376,405,302,364,379,376,341,334,373,444,394,350,361,424,Inf,373,330,317,421,412,323,309,369,377,372,375,288,308,358,426,366,425,394,322,289,368,308,377
320,354,478,323,411,342,461,386,495,402,337,421,450,303,385,362,417,392,363,370,461,383,361,386,415,373,Inf,393,306,380,461,400,378,342,390,329,384,345,351,359,477,333,440,447,303,350,309,373,370
327,405,411,324,332,357,354,363,490,393,306,360,353,330,380,329,380,333,314,343,412,320,310,371,366,330,393,Inf,345,373,384,331,327,349,331,356,417,344,312,328,416,350,443,438,348,285,364,298,317
326,328,448,317,353,304,349,326,465,372,307,345,392,251,349,300,349,332,297,302,389,375,311,328,393,317,306,345,Inf,384,449,304,280,290,352,313,342,319,317,325,361,283,396,355,289,296,297,315,290
390,438,530,431,423,418,507,446,567,480,381,467,464,375,477,414,411,430,421,458,523,393,469,442,521,421,380,373,384,Inf,521,472,410,436,408,423,458,407,367,417,541,415,578,545,431,394,405,393,426
439,509,353,392,366,441,420,431,426,479,418,404,341,416,420,407,492,399,438,387,416,414,354,451,418,412,461,384,449,521,Inf,391,405,403,417,406,437,402,436,412,408,482,427,444,394,429,426,396,425
382,402,424,289,379,306,333,336,411,356,293,305,442,311,289,372,341,308,269,340,353,345,323,340,395,323,400,331,304,472,391,Inf,250,320,400,315,396,327,303,325,369,387,312,335,297,280,361,295,292
324,358,404,331,381,268,331,322,427,358,275,287,376,275,309,336,309,308,259,324,335,315,319,366,403,309,378,327,280,410,405,250,Inf,328,354,307,382,285,299,297,343,349,374,347,309,278,345,273,308
358,350,388,289,347,364,385,336,401,406,323,343,390,311,407,370,391,362,313,334,399,349,331,394,369,369,342,349,290,436,403,320,328,Inf,380,273,380,349,349,359,399,335,458,415,299,314,281,339,298
364,400,412,349,399,354,401,414,517,432,375,387,382,359,421,368,357,386,373,368,413,349,345,402,399,377,390,331,352,408,417,400,354,380,Inf,363,438,393,377,339,415,393,444,447,377,358,375,351,396
325,349,373,290,356,339,370,347,418,381,340,342,405,310,370,331,356,357,288,355,380,332,312,351,370,372,329,356,313,423,406,315,307,273,363,Inf,417,360,322,314,386,324,401,374,312,303,292,338,303
394,422,490,383,381,424,459,400,497,440,369,433,402,365,419,406,399,392,397,402,501,461,391,374,447,375,384,417,342,458,437,396,382,380,438,417,Inf,353,399,427,473,389,484,461,375,370,349,341,400
321,375,431,376,410,363,346,317,498,371,286,312,367,306,358,373,390,307,296,345,422,362,362,383,418,288,345,344,319,407,402,327,285,349,393,360,353,Inf,308,302,390,382,427,366,350,301,350,276,329
313,349,441,338,364,339,416,373,516,399,276,374,409,286,370,339,302,281,304,385,434,348,360,335,412,308,351,312,317,367,436,303,299,349,377,322,399,308,Inf,320,432,362,445,426,354,295,338,302,323
289,319,377,326,382,317,328,355,466,339,294,304,369,308,372,307,352,337,304,329,382,328,310,357,328,358,359,328,325,417,412,325,297,359,339,314,427,302,320,Inf,376,354,383,380,352,327,356,328,325
461,481,409,366,460,403,286,371,404,363,376,270,427,410,432,389,462,417,372,361,274,404,330,447,432,426,477,416,361,541,408,369,343,399,415,386,473,390,432,376,Inf,426,341,380,370,375,444,362,395
341,373,431,306,408,371,408,379,458,387,374,354,425,322,434,319,396,403,362,395,434,416,368,401,384,366,333,350,283,415,482,387,349,335,393,324,389,382,362,354,426,Inf,459,460,324,313,336,388,367
440,500,466,347,509,352,335,440,409,366,393,355,474,379,367,386,461,414,401,382,295,431,347,440,409,425,440,443,396,578,427,312,374,458,444,401,484,427,445,383,341,459,Inf,363,327,414,483,419,398
411,463,487,448,490,383,388,397,508,343,400,414,439,388,354,413,444,399,396,391,368,448,406,429,476,394,447,438,355,545,444,335,347,415,447,374,461,366,426,380,380,460,363,Inf,366,365,446,390,403
349,381,397,292,382,333,388,333,426,347,326,348,423,310,378,327,360,359,348,349,340,356,302,359,376,322,303,348,289,431,394,297,309,299,377,312,375,350,354,352,370,324,327,366,Inf,293,324,338,339
332,370,406,335,353,340,351,344,465,366,297,341,374,291,363,326,327,298,283,362,391,361,321,336,403,289,350,285,296,394,429,280,278,314,358,303,370,301,295,327,375,313,414,365,293,Inf,317,279,308
327,325,411,332,360,381,440,333,466,453,350,384,403,288,412,369,386,351,342,375,456,398,320,377,408,368,309,364,297,405,426,361,345,281,375,292,349,350,338,356,444,336,483,446,324,317,Inf,340,333
325,391,417,340,342,343,352,299,460,393,256,348,355,304,328,377,336,255,270,317,380,332,300,327,414,308,373,298,315,393,396,295,273,339,351,338,341,276,302,328,362,388,419,390,338,279,340,Inf,295
308,338,414,321,373,330,351,312,405,376,285,351,420,275,387,372,367,314,287,304,369,287,321,352,377,377,370,317,290,426,425,292,308,298,396,303,400,329,323,325,395,367,398,403,339,308,333,295,Inf
