Inf,2340,2332,2390,2442,2400,2330,2480,2394,2444,2570,2570,2192,2238,2438,2456,2494,2264,2458,2288,2286,2146,2410,2340,2454,2358,2312,2406,2144,2544,2458,2388,2380,2384,2428,2226,2468,2386,2446,2490,2358,2530,2460,2434,2362,2504,2526,2562,2464
2340,Inf,2372,2314,2490,2452,2438,2392,2630,2404,2190,2486,2436,2342,2394,2436,2342,2248,2318,2532,2282,2426,2534,2284,2254,2398,2216,2330,2316,2400,2322,2344,2416,2404,2372,2390,2288,2346,2186,2402,2450,2330,2196,2290,2550,2276,2466,2486,2352
2332,2372,Inf,2314,2558,2408,2414,2392,2450,2504,2258,2334,2448,2470,2490,2356,2454,2356,2434,2504,2306,2382,2414,2472,2434,2430,2564,2450,2348,2452,2386,2364,2504,2484,2452,2314,2416,2562,2362,2262,2426,2322,2212,2346,2418,2336,2474,2466,2648
2390,2314,2314,Inf,2364,2470,2436,2386,2372,2478,2252,2272,2502,2328,2540,2422,2380,2358,2244,2538,2532,2464,2416,2458,2528,2268,2394,2480,2314,2378,2340,2478,2238,2434,2414,2280,2498,2348,2360,2332,2480,2432,2430,2312,2368,2354,2412,2372,2358
2442,2490,2558,2364,Inf,2390,2436,2518,2368,2542,2388,2312,2326,2456,2380,2382,2524,2462,2304,2470,2524,2456,2364,2290,2388,2392,2406,2240,2414,2250,2404,2374,2434,2458,2466,2432,2434,2304,2364,2440,2380,2544,2526,2416,2436,2526,2336,2480,2286
2400,2452,2408,2470,2390,Inf,2542,2536,2382,2408,2414,2566,2320,2478,2374,2440,2458,2608,2394,2404,2398,2346,2414,2412,2558,2402,2292,2578,2288,2488,2546,2400,2312,2364,2456,2314,2488,2382,2314,2486,2370,2482,2320,2418,2550,2528,2298,2446,2576
2330,2438,2414,2436,2436,2542,Inf,2346,2284,2374,2320,2484,2462,2432,2400,2450,2480,2246,2388,2450,2292,2240,2240,2546,2340,2560,2478,2368,2410,2450,2488,2250,2218,2286,2402,2328,2374,2400,2276,2440,2376,2344,2374,2332,2416,2390,2452,2396,2290
2480,2392,2392,2386,2518,2536,2346,Inf,2350,2308,2602,2446,2368,2350,2374,2340,2374,2432,2446,2444,2454,2470,2626,2344,2478,2370,2288,2570,2508,2440,2218,2380,2360,2448,2268,2362,2608,2478,2370,2378,2462,2346,2400,2266,2502,2504,2326,2350,2328
2394,2630,2450,2372,2368,2382,2284,2350,Inf,2210,2376,2272,2402,2452,2316,2378,2272,2422,2416,2298,2368,2472,2376,2318,2316,2492,2298,2428,2378,2478,2300,2326,2414,2266,2374,2444,2494,2364,2396,2320,2436,2456,2378,2368,2364,2398,2452,2408,2230
2444,2404,2504,2478,2542,2408,2374,2308,2210,Inf,2362,2442,2336,2550,2562,2364,2338,2380,2414,2372,2218,2294,2394,2384,2362,2478,2256,2290,2268,2512,2258,2308,2572,2444,2512,2494,2536,2354,2410,2358,2522,2334,2380,2346,2426,2424,2382,2550,2480
2570,2190,2258,2252,2388,2414,2320,2602,2376,2362,Inf,2304,2378,2436,2444,2334,2344,2526,2288,2378,2316,2420,2504,2386,2356,2272,2374,2396,2382,2330,2352,2278,2286,2346,2414,2304,2394,2324,2540,2428,2228,2508,2458,2408,2416,2266,2260,2376,2462
2570,2486,2334,2272,2312,2566,2484,2446,2272,2442,2304,Inf,2338,2476,2388,2330,2552,2506,2432,2402,2312,2352,2376,2426,2480,2336,2382,2420,2330,2466,2168,2266,2334,2398,2350,2428,2454,2448,2420,2200,2336,2284,2414,2508,2184,2414,2276,2180,2422
2192,2436,2448,2502,2326,2320,2462,2368,2402,2336,2378,2338,Inf,2622,2478,2524,2430,2372,2326,2348,2542,2366,2454,2312,2598,2466,2448,2482,2340,2388,2590,2432,2328,2460,2292,2254,2488,2506,2430,2410,2402,2418,2404,2426,2342,2444,2446,2266,2420
2238,2342,2470,2328,2456,2478,2432,2350,2452,2550,2436,2476,2622,Inf,2364,2446,2460,2390,2448,2538,2408,2328,2332,2298,2512,2328,2390,2384,2318,2546,2280,2478,2386,2298,2382,2444,2418,2392,2300,2424,2384,2396,2426,2392,2496,2270,2212,2456,2302
2438,2394,2490,2540,2380,2374,2400,2374,2316,2562,2444,2388,2478,2364,Inf,2318,2380,2214,2324,2434,2448,2332,2368,2370,2608,2488,2554,2392,2438,2474,2456,2374,2370,2450,2426,2380,2326,2332,2308,2380,2456,2432,2442,2432,2436,2410,2476,2492,2418
2456,2436,2356,2422,2382,2440,2450,2340,2378,2364,2334,2330,2524,2446,2318,Inf,2394,2344,2318,2364,2410,2270,2282,2380,2454,2290,2452,2398,2400,2216,2162,2292,2472,2560,2500,2378,2516,2322,2338,2486,2422,2430,2384,2382,2430,2492,2378,2382,2520
2494,2342,2454,2380,2524,2458,2480,2374,2272,2338,2344,2552,2430,2460,2380,2394,Inf,2334,2360,2354,2432,2444,2408,2246,2560,2464,2290,2408,2414,2498,2392,2478,2494,2526,2426,2352,2302,2336,2472,2352,2368,2460,2406,2404,2488,2394,2568,2304,2246
2264,2248,2356,2358,2462,2608,2246,2432,2422,2380,2526,2506,2372,2390,2214,2344,2334,Inf,2158,2352,2294,2310,2386,2492,2474,2402,2404,2322,2304,2360,2454,2460,2568,2392,2496,2458,2304,2310,2366,2310,2422,2418,2480,2494,2314,2400,2434,2478,2308
2458,2318,2434,2244,2304,2394,2388,2446,2416,2414,2288,2432,2326,2448,2324,2318,2360,2158,Inf,2578,2476,2456,2476,2222,2196,2332,2606,2576,2314,2426,2372,2374,2430,2410,2486,2448,2486,2376,2376,2376,2244,2384,2226,2492,2340,2466,2440,2484,2150
2288,2532,2504,2538,2470,2404,2450,2444,2298,2372,2378,2402,2348,2538,2434,2364,2354,2352,2578,Inf,2306,2322,2582,2352,2450,2302,2648,2410,2476,2372,2350,2492,2388,2416,2580,2398,2440,2418,2386,2270,2346,2438,2268,2478,2354,2304,2434,2426,2336
2286,2282,2306,2532,2524,2398,2292,2454,2368,2218,2316,2312,2542,2408,2448,2410,2432,2294,2476,2306,Inf,2328,2368,2446,2376,2384,2514,2556,2546,2466,2292,2262,2230,2354,2378,2252,2498,2264,2516,2384,2172,2372,2306,2400,2452,2542,2544,2404,2390
2146,2426,2382,2464,2456,2346,2240,2470,2472,2294,2420,2352,2366,2328,2332,2270,2444,2310,2456,2322,2328,Inf,2420,2406,2408,2376,2438,2616,2614,2290,2464,2190,2426,2602,2510,2524,2414,2548,2376,2508,2488,2488,2142,2484,2252,2494,2544,2436,2374
2410,2534,2414,2416,2364,2414,2240,2626,2376,2394,2504,2376,2454,2332,2368,2282,2408,2386,2476,2582,2368,2420,Inf,2314,2272,2400,2362,2420,2486,2430,2444,2266,2358,2250,2454,2444,2262,2412,2316,2344,2176,2356,2366,2512,2292,2362,2344,2296,2314
2340,2284,2472,2458,2290,2412,2546,2344,2318,2384,2386,2426,2312,2298,2370,2380,2246,2492,2222,2352,2446,2406,2314,Inf,2618,2418,2580,2218,2268,2240,2366,2416,2316,2360,2308,2434,2408,2390,2194,2418,2442,2506,2376,2422,2270,2484,2422,2502,2484
2454,2254,2434,2528,2388,2558,2340,2478,2316,2362,2356,2480,2598,2512,2608,2454,2560,2474,2196,2450,2376,2408,2272,2618,Inf,2396,2430,2516,2498,2486,2472,2306,2246,2286,2174,2388,2342,2280,2516,2492,2356,2408,2430,2544,2308,2294,2360,2476,2486
2358,2398,2430,2268,2392,2402,2560,2370,2492,2478,2272,2336,2466,2328,2488,2290,2464,2402,2332,2302,2384,2376,2400,2418,2396,Inf,2434,2324,2402,2322,2368,2338,2402,2314,2446,2424,2354,2408,2336,2396,2352,2584,2306,2444,2216,2414,2492,2480,2322
2312,2216,2564,2394,2406,2292,2478,2288,2298,2256,2374,2382,2448,2390,2554,2452,2290,2404,2606,2648,2514,2438,2362,2580,2430,2434,Inf,2406,2536,2356,2366,2408,2348,2444,2364,2514,2408,2366,2370,2434,2262,2502,2504,2462,2398,2408,2346,2246,2496
2406,2330,2450,2480,2240,2578,2368,2570,2428,2290,2396,2420,2482,2384,2392,2398,2408,2322,2576,2410,2556,2616,2420,2218,2516,2324,2406,Inf,2358,2466,2368,2350,2418,2438,2314,2352,2562,2184,2376,2456,2424,2392,2538,2484,2444,2478,2452,2480,2522
2144,2316,2348,2314,2414,2288,2410,2508,2378,2268,2382,2330,2340,2318,2438,2400,2414,2304,2314,2476,2546,2614,2486,2268,2498,2402,2536,2358,Inf,2348,2606,2292,2460,2340,2284,2466,2352,2466,2442,2570,2506,2390,2368,2446,2318,2148,2438,2310,2392
2544,2400,2452,2378,2250,2488,2450,2440,2478,2512,2330,2466,2388,2546,2474,2216,2498,2360,2426,2372,2466,2290,2430,2240,2486,2322,2356,2466,2348,Inf,2326,2568,2408,2472,2612,2450,2344,2374,2294,2494,2402,2370,2652,2518,2494,2472,2522,2410,2516
2458,2322,2386,2340,2404,2546,2488,2218,2300,2258,2352,2168,2590,2280,2456,2162,2392,2454,2372,2350,2292,2464,2444,2366,2472,2368,2366,2368,2606,2326,Inf,2258,2430,2454,2534,2360,2442,2296,2400,2332,2160,2452,2422,2360,2436,2426,2396,2448,2214
2388,2344,2364,2478,2374,2400,2250,2380,2326,2308,2278,2266,2432,2478,2374,2292,2478,2460,2374,2492,2262,2190,2266,2416,2306,2338,2408,2350,2292,2568,2258,Inf,2420,2368,2504,2246,2416,2130,2414,2306,2302,2318,2468,2470,2278,2496,2702,2402,2272
2380,2416,2504,2238,2434,2312,2218,2360,2414,2572,2286,2334,2328,2386,2370,2472,2494,2568,2430,2388,2230,2426,2358,2316,2246,2402,2348,2418,2460,2408,2430,2420,Inf,2408,2416,2390,2340,2470,2606,2438,2290,2366,2320,2374,2406,2396,2342,2318,2348
2384,2404,2484,2434,2458,2364,2286,2448,2266,2444,2346,2398,2460,2298,2450,2560,2526,2392,2410,2416,2354,2602,2250,2360,2286,2314,2444,2438,2340,2472,2454,2368,2408,Inf,2488,2418,2372,2294,2526,2578,2238,2438,2324,2318,2386,2544,2258,2354,2480
2428,2372,2452,2414,2466,2456,2402,2268,2374,2512,2414,2350,2292,2382,2426,2500,2426,2496,2486,2580,2378,2510,2454,2308,2174,2446,2364,2314,2284,2612,2534,2504,2416,2488,Inf,2466,2376,2498,2190,2386,2350,2350,2452,2414,2490,2436,2414,2490,2452
2226,2390,2314,2280,2432,2314,2328,2362,2444,2494,2304,2428,2254,2444,2380,2378,2352,2458,2448,2398,2252,2524,2444,2434,2388,2424,2514,2352,2466,2450,2360,2246,2390,2418,2466,Inf,2394,2372,2436,2564,2284,2472,2506,2372,2376,2246,2488,2280,2406
2468,2288,2416,2498,2434,2488,2374,2608,2494,2536,2394,2454,2488,2418,2326,2516,2302,2304,2486,2440,2498,2414,2262,2408,2342,2354,2408,2562,2352,2344,2442,2416,2340,2372,2376,2394,Inf,2406,2382,2282,2574,2438,2524,2494,2298,2356,2334,2470,2492
2386,2346,2562,2348,2304,2382,2400,2478,2364,2354,2324,2448,2506,2392,2332,2322,2336,2310,2376,2418,2264,2548,2412,2390,2280,2408,2366,2184,2466,2374,2296,2130,2470,2294,2498,2372,2406,Inf,2472,2292,2360,2388,2450,2584,2320,2394,2420,2516,2442
2446,2186,2362,2360,2364,2314,2276,2370,2396,2410,2540,2420,2430,2300,2308,2338,2472,2366,2376,2386,2516,2376,2316,2194,2516,2336,2370,2376,2442,2294,2400,2414,2606,2526,2190,2436,2382,2472,Inf,2420,2532,2492,2458,2436,2488,2494,2424,2456,2454
2490,2402,2262,2332,2440,2486,2440,2378,2320,2358,2428,2200,2410,2424,2380,2486,2352,2310,2376,2270,2384,2508,2344,2418,2492,2396,2434,2456,2570,2494,2332,2306,2438,2578,2386,2564,2282,2292,2420,Inf,2404,2260,2374,2376,2452,2338,2460,2460,2270
2358,2450,2426,2480,2380,2370,2376,2462,2436,2522,2228,2336,2402,2384,2456,2422,2368,2422,2244,2346,2172,2488,2176,2442,2356,2352,2262,2424,2506,2402,2160,2302,2290,2238,2350,2284,2574,2360,2532,2404,Inf,2512,2358,2252,2348,2350,2384,2264,2342
2530,2330,2322,2432,2544,2482,2344,2346,2456,2334,2508,2284,2418,2396,2432,2430,2460,2418,2384,2438,2372,2488,2356,2506,2408,2584,2502,2392,2390,2370,2452,2318,2366,2438,2350,2472,2438,2388,2492,2260,2512,Inf,2566,2432,2472,2346,2436,2468,2386
2460,2196,2212,2430,2526,2320,2374,2400,2378,2380,2458,2414,2404,2426,2442,2384,2406,2480,2226,2268,2306,2142,2366,2376,2430,2306,2504,2538,2368,2652,2422,2468,2320,2324,2452,2506,2524,2450,2458,2374,2358,2566,Inf,2242,2286,2400,2486,2338,2352
2434,2290,2346,2312,2416,2418,2332,2266,2368,2346,2408,2508,2426,2392,2432,2382,2404,2494,2492,2478,2400,2484,2512,2422,2544,2444,2462,2484,2446,2518,2360,2470,2374,2318,2414,2372,2494,2584,2436,2376,2252,2432,2242,Inf,2420,2450,2308,2548,2342
2362,2550,2418,2368,2436,2550,2416,2502,2364,2426,2416,2184,2342,2496,2436,2430,2488,2314,2340,2354,2452,2252,2292,2270,2308,2216,2398,2444,2318,2494,2436,2278,2406,2386,2490,2376,2298,2320,2488,2452,2348,2472,2286,2420,Inf,2346,2444,2344,2350
2504,2276,2336,2354,2526,2528,2390,2504,2398,2424,2266,2414,2444,2270,2410,2492,2394,2400,2466,2304,2542,2494,2362,2484,2294,2414,2408,2478,2148,2472,2426,2496,2396,2544,2436,2246,2356,2394,2494,2338,2350,2346,2400,2450,2346,Inf,2522,2510,2508
2526,2466,2474,2412,2336,2298,2452,2326,2452,2382,2260,2276,2446,2212,2476,2378,2568,2434,2440,2434,2544,2544,2344,2422,2360,2492,2346,2452,2438,2522,2396,2702,2342,2258,2414,2488,2334,2420,2424,2460,2384,2436,2486,2308,2444,2522,Inf,2416,2370
2562,2486,2466,2372,2480,2446,2396,2350,2408,2550,2376,2180,2266,2456,2492,2382,2304,2478,2484,2426,2404,2436,2296,2502,2476,2480,2246,2480,2310,2410,2448,2402,2318,2354,2490,2280,2470,2516,2456,2460,2264,2468,2338,2548,2344,2510,2416,Inf,2370
2464,2352,2648,2358,2286,2576,2290,2328,2230,2480,2462,2422,2420,2302,2418,2520,2246,2308,2150,2336,2390,2374,2314,2484,2486,2322,2496,2522,2392,2516,2214,2272,2348,2480,2452,2406,2492,2442,2454,2270,2342,2386,2352,2342,2350,2508,2370,2370,Inf
